cancer_type,test,statistic,p_value,n_Q1,n_Q4
TCGA-SKCM,logrank_Q1_vs_Q4,-1.6369580793461376,0.10163922905131946,76,76
TCGA-LUAD,logrank_Q1_vs_Q4,-0.197512983954082,0.8434261218445336,111,111
TCGA-BRCA,logrank_Q1_vs_Q4,-0.9699257564914942,0.3320835005302857,258,258
TCGA-COAD,logrank_Q1_vs_Q4,0.44454711478971964,0.656647073238328,102,102
TCGA-HNSC,logrank_Q1_vs_Q4,0.3853080450925266,0.7000092017074693,123,122
TCGA-LUSC,logrank_Q1_vs_Q4,0.7849872293598226,0.43246105620743813,116,116
TCGA-SKCM,logrank_AM_vs_DC,-3.3518059410806154,0.000802862748469414,58,124
TCGA-LUAD,logrank_AM_vs_DC,-2.2633629725194675,0.023613323317767117,69,158
TCGA-BRCA,logrank_AM_vs_DC,-0.5382489915116697,0.5904051613889657,152,396
TCGA-COAD,logrank_AM_vs_DC,-1.2202492788535433,0.22237039106230516,45,148
TCGA-HNSC,logrank_AM_vs_DC,1.4245684252907114,0.15428199259397346,54,173
TCGA-LUSC,logrank_AM_vs_DC,0.17112557979196388,0.8641250227687962,59,137
