figure_path,source_inputs,generator_script,figure_timestamp_utc,figure_sha256
results/survival_test_qvalue_summary.png,experiments/tcga/survival_logrank_results.csv,experiments/tcga/generate_manuscript_figures.py,2026-02-11T14:12:20.442167+00:00,d0968b9581ccb037ac0a08bf23550095586af9a4d3bee25babdd83789f065d2f
results/multicancer_circadian_cv_forest.png,experiments/tcga/tcga_multicancer_correlations.csv,experiments/tcga/tcga_multicancer.py,2026-02-10T20:49:24.423266+00:00,525644218a587043a6d973824ad8b360128df728cb0ad85b67a181e4134d10cb
results/control_budget_combined.png,experiments/tcga/control_budget_test_results.csv,experiments/tcga/test_control_budget.py,2026-02-11T12:14:37.412698+00:00,ea9983b294ccb73500c0497bd850f2c8904c0e194341a8f5a2e2c11c24284b2d
results/multicancer_correlation_heatmap.png,experiments/tcga/tcga_multicancer_correlations.csv,experiments/tcga/tcga_multicancer.py,2026-02-10T20:49:24.289058+00:00,722981997f4724a034ac19054d65c730026d20299ef71e300e475f063ca57e16
results/hypothesis1_TCGA_SKCM.png,experiments/tcga/hypothesis1_correlations.csv,experiments/tcga/tcga_analysis.py,2026-02-10T19:16:53.181604+00:00,59b9399c09715c5ae94202825b0031db9c51c2ab70dba441df9a1a4387fd98ae
results/hypothesis1_TCGA_LUAD.png,experiments/tcga/hypothesis1_correlations.csv,experiments/tcga/tcga_analysis.py,2026-02-10T19:16:53.172602+00:00,ac3be93c2d085446710e90578fb91dc530525dd1e830d1d30d5d5245637dcd6b
results/tumor_normal_circadian_cv_paired.png,experiments/tcga/tumor_normal_comparison.csv,experiments/tcga/tcga_tumor_normal.py,2026-02-11T13:28:05.279773+00:00,5712300fda8725ac00327d7d9ce42f2834a086ff39e67900cdd48546139508c0
results/tumor_normal_circadian_cv_summary.png,experiments/tcga/tumor_normal_comparison.csv,experiments/tcga/tcga_tumor_normal.py,2026-02-11T13:28:05.474908+00:00,cf45dad5e9301a37f1c0303c1d8c4d09fce4e63c485541001d6d52e454509a70
results/immune_subtype_prevalence_stacked.png,experiments/tcga/immune_subtype_comparison.csv,experiments/tcga/generate_manuscript_figures.py,2026-02-11T14:12:21.037321+00:00,d764c94830cdab66d757931e66e3702085dfc40078b83bf0519185fbf3b65927
results/immune_subtype_circadian_cv.png,experiments/tcga/immune_subtype_comparison.csv,experiments/tcga/tcga_immune_subtype.py,2026-02-10T20:49:44.313223+00:00,52c0fa0ad2b07abb28bdf7d6d399a2022592eb7d633fede4d4424a4545bd8599
results/immune_subtype_boundary_scatter.png,experiments/tcga/immune_subtype_comparison.csv,experiments/tcga/tcga_immune_subtype.py,2026-02-10T20:49:44.566812+00:00,9070f9571dce2f176011a29cdcec6d0eee00edae26a36ea03069ec9e385fe564
results/survival_boundary_failure.png,experiments/tcga/survival_logrank_results.csv,experiments/tcga/tcga_survival.py,2026-02-10T20:49:54.488173+00:00,915cd6a2ffb225ba28a899fd41e712fc6314d5e77ce4323efae316cd968e7a71
results/survival_circadian_quartile.png,experiments/tcga/survival_logrank_results.csv,experiments/tcga/tcga_survival.py,2026-02-10T20:49:53.730169+00:00,bb92ee3ccb5281a5687c8ceac5984039892d5c0841d4353f2b3df988099e63ba
results/robustness_primary_hr_forest.png,experiments/tcga/robustness_primary_tests.csv,experiments/tcga/generate_manuscript_figures.py,2026-02-11T14:12:20.811301+00:00,d18b3a7308be6e9318ecadb58b8a2a4de5f87cf2c4235e16b1c37ea572b20b39
results/stage_circadian_cv_boxplot.png,experiments/tcga/stage_analysis_results.csv;experiments/tcga/master_fdr_results.csv,experiments/tcga/tcga_stage_analysis.py,2026-02-11T13:31:02.874690+00:00,66ff950606e6f22b93da144d0d8ba02ffb132c9172e39f514775d44bb261d54b
results/stage_circadian_spearman_summary.png,experiments/tcga/stage_analysis_results.csv;experiments/tcga/master_fdr_results.csv,experiments/tcga/generate_manuscript_figures.py,2026-02-11T14:12:21.251374+00:00,c60db9db19b4dcd8fef6b36d14b6254309e7207c67ae12eb3b3af239ffce81ff
results/therapy_comparison.png,results/scenario_comparison.json,examples/run_full_scenario.py,2026-02-10T19:46:55.342122+00:00,83e373ceac19660dcb2ce602d5782ebeff746ac0ddbd9f1a318b75712eca6b3c
results/kappa_trajectory.png,results/scenario_comparison.json,examples/run_full_scenario.py,2026-02-10T19:46:55.512449+00:00,53d0cefc781640a2c6f816f8e961fd705d847776bf99036eecee81714efedc14
results/coherence_vs_cancer.png,results/scenario_comparison.json,run_simulation.py,2026-02-08T15:42:31.594329+00:00,bb0acfad7b2b5c5819a38d083b21c7fec5d8d641e371033617b8fac6a5628461
results/state_distribution.png,results/scenario_comparison.json,run_simulation.py,2026-02-08T15:42:31.825120+00:00,4870576e0371eafc32dee663581136fde7773389b60f7136beae316b6c2974bb
results/tissue_network.png,results/scenario_comparison.json,run_simulation.py,2026-02-08T17:18:25.731463+00:00,0ef4369013e65441a69e4a99175a301b4d8187ef82a4e76794b9af1505a00420
results/phase2_baseline_kappa_summary.png,results/phase2_baseline_seed_sweep.json,run_phase2_extractions.py,2026-02-11T13:29:10.691919+00:00,5d9c2b6ed0518695d7f814e57ae915617717ab0e55c0b96f9dcbd6b938f7817d
results/phase2_unmasking_cancer_summary.png,results/phase2_unmasking_seed_sweep.json,run_phase2_extractions.py,2026-02-11T13:29:33.030818+00:00,41501b86169d6c67d36bc7aa4a0ad63519c170ac4eced553e6259d2fca1ace05
